The Shawshank Redemption,The Shawshank Redemption,Richard Francis-Bruce
The Shawshank Redemption,The Shawshank Redemption,Tim Robbins
The Shawshank Redemption,The Shawshank Redemption,Thomas Newman
The Shawshank Redemption,The Shawshank Redemption,Stephen King
The Shawshank Redemption,The Shawshank Redemption,Bob Gunton
The Shawshank Redemption,The Shawshank Redemption,Niki Marvin
The Shawshank Redemption,The Shawshank Redemption,Frank Darabont
The Shawshank Redemption,The Shawshank Redemption,William Sadler
The Shawshank Redemption,The Shawshank Redemption,Roger Deakins
The Shawshank Redemption,The Shawshank Redemption,Morgan Freeman
The Dark Knight,The Dark Knight,Christopher Nolan
The Dark Knight,The Dark Knight,David S. Goyer
The Dark Knight,The Dark Knight,Charles Roven
The Dark Knight,The Dark Knight,Christian Bale
The Dark Knight,The Dark Knight,Aaron Eckhart
The Dark Knight,The Dark Knight,Bob Kane
The Dark Knight,The Dark Knight,Lorne Orleans
The Dark Knight,The Dark Knight,Michael Caine
The Dark Knight,The Dark Knight,Jonathan Nolan
The Dark Knight,The Dark Knight,Heath Ledger
Inception,Inception,Hans Zimmer
Inception,Inception,Christopher Nolan
Inception,Inception,Ken Watanabe
Inception,Inception,Guy Hendrix Dyas
Inception,Inception,Wally Pfister
Inception,Inception,Lee Smith
Inception,Inception,Joseph Gordon-Levitt
Inception,Inception,Ellen Page
Inception,Inception,Emma Thomas
Inception,Inception,Leonardo DiCaprio
Fight Club,Fight Club,Ross Grayson Bell
Fight Club,Fight Club,Ceán Chaffin
Fight Club,Fight Club,Edward Norton
Fight Club,Fight Club,Jim Uhls
Fight Club,Fight Club,David Fincher
Fight Club,Fight Club,Zach Grenier
Fight Club,Fight Club,Brad Pitt
Fight Club,Fight Club,Art Linson
Fight Club,Fight Club,Meat Loaf
Fight Club,Fight Club,Chuck Palahniuk
Pulp Fiction,Pulp Fiction,John Travolta
Pulp Fiction,Pulp Fiction,Bruce Willis
Pulp Fiction,Pulp Fiction,Lawrence Bender
Pulp Fiction,Pulp Fiction,Samuel L. Jackson
Pulp Fiction,Pulp Fiction,David Wasco
Pulp Fiction,Pulp Fiction,Quentin Tarantino
Pulp Fiction,Pulp Fiction,Roger Avary
Pulp Fiction,Pulp Fiction,Sally Menke
Pulp Fiction,Pulp Fiction,Andrzej Sekula
Pulp Fiction,Pulp Fiction,Uma Thurman
Forrest Gump,Forrest Gump,Gary Sinise
Forrest Gump,Forrest Gump,Robert Zemeckis
Forrest Gump,Forrest Gump,Sally Field
Forrest Gump,Forrest Gump,Wendy Finerman
Forrest Gump,Forrest Gump,Winston Groom
Forrest Gump,Forrest Gump,Steve Starkey
Forrest Gump,Forrest Gump,Robin Wright
Forrest Gump,Forrest Gump,Eric Roth
Forrest Gump,Forrest Gump,Steve Tisch
Forrest Gump,Forrest Gump,Tom Hanks
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,J.R.R. Tolkien
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Orlando Bloom
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Elijah Wood
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Fran Walsh
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Viggo Mortensen
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Howard Shore
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Ian McKellen
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Peter Jackson
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Philippa Boyens
The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,Barrie M. Osborne
The Godfather,The Godfather,Al Pacino
The Godfather,The Godfather,Mario Puzo
The Godfather,The Godfather,Gordon Willis
The Godfather,The Godfather,James Caan
The Godfather,The Godfather,William Reynolds
The Godfather,The Godfather,Francis Ford Coppola
The Godfather,The Godfather,Nino Rota
The Godfather,The Godfather,Diane Keaton
The Godfather,The Godfather,Al Ruddy
The Godfather,The Godfather,Marlon Brando
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,J.R.R. Tolkien
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Orlando Bloom
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Elijah Wood
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Fran Walsh
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Sean Bean
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Ian McKellen
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Tim Sanders
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Philippa Boyens
The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,Barrie M. Osborne
The Matrix,The Matrix,Carrie-Anne Moss
The Matrix,The Matrix,Laurence Fishburne
The Matrix,The Matrix,Bill Pope
The Matrix,The Matrix,Keanu Reeves
The Matrix,The Matrix,Joel Silver
The Matrix,The Matrix,Don Davis
The Matrix,The Matrix,Zach Staenberg
The Matrix,The Matrix,Lana Wachowski
The Matrix,The Matrix,Lilly Wachowski
The Matrix,The Matrix,Hugo Weaving
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,J.R.R. Tolkien
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Orlando Bloom
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Elijah Wood
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Fran Walsh
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Viggo Mortensen
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Ian McKellen
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Peter Jackson
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Stephen Sinclair
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Philippa Boyens
The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,Barrie M. Osborne
The Dark Knight Rises,The Dark Knight Rises,Gary Oldman
The Dark Knight Rises,The Dark Knight Rises,Anne Hathaway
The Dark Knight Rises,The Dark Knight Rises,Christopher Nolan
The Dark Knight Rises,The Dark Knight Rises,David S. Goyer
The Dark Knight Rises,The Dark Knight Rises,Charles Roven
The Dark Knight Rises,The Dark Knight Rises,Christian Bale
The Dark Knight Rises,The Dark Knight Rises,Tom Hardy
The Dark Knight Rises,The Dark Knight Rises,Emma Thomas
The Dark Knight Rises,The Dark Knight Rises,Bob Kane
The Dark Knight Rises,The Dark Knight Rises,Jonathan Nolan
Interstellar,Interstellar,Hans Zimmer
Interstellar,Interstellar,Anne Hathaway
Interstellar,Interstellar,Christopher Nolan
Interstellar,Interstellar,Lynda Obst
Interstellar,Interstellar,Emma Thomas
Interstellar,Interstellar,Hoyte Van Hoytema
Interstellar,Interstellar,Jessica Chastain
Interstellar,Interstellar,Matthew McConaughey
Interstellar,Interstellar,Jonathan Nolan
Interstellar,Interstellar,Mackenzie Foy
Se7en,Se7en,Richard Francis-Bruce
Se7en,Se7en,Kevin Spacey
Se7en,Se7en,Phyllis Carlyle
Se7en,Se7en,Darius Khondji
Se7en,Se7en,David Fincher
Se7en,Se7en,Brad Pitt
Se7en,Se7en,Howard Shore
Se7en,Se7en,Arnold Kopelson
Se7en,Se7en,Andrew Kevin Walker
Se7en,Se7en,Morgan Freeman
Gladiator,Gladiator,Russell Crowe
Gladiator,Gladiator,Ridley Scott
Gladiator,Gladiator,Douglas Wick
Gladiator,Gladiator,Joaquin Phoenix
Gladiator,Gladiator,John Logan
Gladiator,Gladiator,William Nicholson
Gladiator,Gladiator,Connie Nielsen
Gladiator,Gladiator,Branko Lustig
Gladiator,Gladiator,Oliver Reed
Gladiator,Gladiator,David Franzoni
Django Unchained,Django Unchained,Fred Raskin
Django Unchained,Django Unchained,Kerry Washington
Django Unchained,Django Unchained,Reginald Hudlin
Django Unchained,Django Unchained,Stacey Sher
Django Unchained,Django Unchained,Quentin Tarantino
Django Unchained,Django Unchained,Christoph Waltz
Django Unchained,Django Unchained,Robert Richardson
Django Unchained,Django Unchained,Jamie Foxx
Django Unchained,Django Unchained,Pilar Savone
Django Unchained,Django Unchained,Leonardo DiCaprio
The Silence of the Lambs,The Silence of the Lambs,Kenneth Utt
The Silence of the Lambs,The Silence of the Lambs,Ted Tally
The Silence of the Lambs,The Silence of the Lambs,Jodie Foster
The Silence of the Lambs,The Silence of the Lambs,Ron Bozman
The Silence of the Lambs,The Silence of the Lambs,Edward Saxon
The Silence of the Lambs,The Silence of the Lambs,Jonathan Demme
The Silence of the Lambs,The Silence of the Lambs,Lawrence A. Bonney
The Silence of the Lambs,The Silence of the Lambs,Thomas Harris
The Silence of the Lambs,The Silence of the Lambs,Kasi Lemmons
The Silence of the Lambs,The Silence of the Lambs,Anthony Hopkins
Batman Begins,Batman Begins,Christopher Nolan
Batman Begins,Batman Begins,Ken Watanabe
Batman Begins,Batman Begins,David S. Goyer
Batman Begins,Batman Begins,Charles Roven
Batman Begins,Batman Begins,Christian Bale
Batman Begins,Batman Begins,Larry Franco
Batman Begins,Batman Begins,Bob Kane
Batman Begins,Batman Begins,Lorne Orleans
Batman Begins,Batman Begins,Michael Caine
Batman Begins,Batman Begins,Liam Neeson
Schindler's List,Schindler's List,Steven Zaillian
Schindler's List,Schindler's List,Ralph Fiennes
Schindler's List,Schindler's List,Ben Kingsley
Schindler's List,Schindler's List,John Williams
Schindler's List,Schindler's List,Branko Lustig
Schindler's List,Schindler's List,Caroline Goodall
Schindler's List,Schindler's List,Gerald R. Molen
Schindler's List,Schindler's List,Thomas Keneally
Schindler's List,Schindler's List,Steven Spielberg
Schindler's List,Schindler's List,Liam Neeson
Star Wars: Episode IV - A New Hope,Star Wars,Gilbert Taylor
Star Wars: Episode IV - A New Hope,Star Wars,Mark Hamill
Star Wars: Episode IV - A New Hope,Star Wars,Harrison Ford
Star Wars: Episode IV - A New Hope,Star Wars,Alec Guinness
Star Wars: Episode IV - A New Hope,Star Wars,John Williams
Star Wars: Episode IV - A New Hope,Star Wars,George Lucas
Star Wars: Episode IV - A New Hope,Star Wars,Rick McCallum
Star Wars: Episode IV - A New Hope,Star Wars,Richard Chew
Star Wars: Episode IV - A New Hope,Star Wars,Carrie Fisher
Star Wars: Episode IV - A New Hope,Star Wars,Gary Kurtz
